class_name,class_description,score,path,rank
n04370456,sweatshirt,0.004801119212061167,Francais1753.jpg,16
n04026417,purse,0.004751506261527538,Francais1753.jpg,17
n03595614,jersey,0.004324278328567743,Francais1753.jpg,18
n03794056,mousetrap,0.0037375004030764103,Francais1753.jpg,19
n02808304,bath_towel,0.0035373594146221876,Francais1753.jpg,20
n02769748,backpack,0.0030598000157624483,Francais1753.jpg,21
n02892201,brass,0.0029522504191845655,Francais1753.jpg,22
n03717622,manhole_cover,0.002898051869124174,Francais1753.jpg,23
n07892512,red_wine,0.002736602444201708,Francais1753.jpg,24
n03347037,fire_screen,0.002139319898560643,Francais1753.jpg,25
n03291819,envelope,0.3650931715965271,Francais188.jpg,1
n07248320,book_jacket,0.33283859491348267,Francais188.jpg,2
n03788365,mosquito_net,0.04012378677725792,Francais188.jpg,3
n03938244,pillow,0.03818562999367714,Francais188.jpg,4
n04548362,wallet,0.02718488872051239,Francais188.jpg,5
n03014705,chest,0.018606748431921005,Francais188.jpg,6
n04476259,tray,0.01537777017802,Francais188.jpg,7
n03131574,crib,0.014389717020094395,Francais188.jpg,8
n03388549,four-poster,0.01429321151226759,Francais188.jpg,9
n02840245,binder,0.013757174834609032,Francais188.jpg,10
n04344873,studio_couch,0.011703633703291416,Francais188.jpg,11
n04033995,quilt,0.010767342522740364,Francais188.jpg,12
n04118776,rule,0.008630928583443165,Francais188.jpg,13
n03125729,cradle,0.0074919285252690315,Francais188.jpg,14
n03598930,jigsaw_puzzle,0.007391007617115974,Francais188.jpg,15
n02699494,altar,0.00716427294537425,Francais188.jpg,16
n02971356,carton,0.005097460933029652,Francais188.jpg,17
n02808304,bath_towel,0.004902447108179331,Francais188.jpg,18
n03485794,handkerchief,0.004357344005256891,Francais188.jpg,19
n02804414,bassinet,0.003812578972429037,Francais188.jpg,20
n03908618,pencil_box,0.0036363285034894943,Francais188.jpg,21
n06596364,comic_book,0.0033154853153973818,Francais188.jpg,22
n03026506,Christmas_stocking,0.002800191519781947,Francais188.jpg,23
n04429376,throne,0.002515906235203147,Francais188.jpg,24
n04550184,wardrobe,0.0023067358415573835,Francais188.jpg,25
n03998194,prayer_rug,0.42849984765052795,Francais2.jpg,1
n03347037,fire_screen,0.1121196299791336,Francais2.jpg,2
n03717622,manhole_cover,0.10079076141119003,Francais2.jpg,3
n04548362,wallet,0.09491831809282303,Francais2.jpg,4
n03223299,doormat,0.08034414052963257,Francais2.jpg,5
n04429376,throne,0.06394869089126587,Francais2.jpg,6
n02699494,altar,0.04904378950595856,Francais2.jpg,7
n03485794,handkerchief,0.008675603196024895,Francais2.jpg,8
n04418357,theater_curtain,0.00865111406892538,Francais2.jpg,9
n02892201,brass,0.007776434067636728,Francais2.jpg,10
n03388549,four-poster,0.004997283220291138,Francais2.jpg,11
n04476259,tray,0.004426849074661732,Francais2.jpg,12
n03938244,pillow,0.0032549528405070305,Francais2.jpg,13
n04550184,wardrobe,0.0032119364477694035,Francais2.jpg,14
n07248320,book_jacket,0.0029398503247648478,Francais2.jpg,15
n03291819,envelope,0.0028992972802370787,Francais2.jpg,16
n03598930,jigsaw_puzzle,0.0028022569604218006,Francais2.jpg,17
n03014705,chest,0.002768479287624359,Francais2.jpg,18
n03032252,cinema,0.002157998736947775,Francais2.jpg,19
n04589890,window_screen,0.0019584205001592636,Francais2.jpg,20
n03877845,palace,0.0011820527724921703,Francais2.jpg,21
n03908618,pencil_box,0.00105274620000273,Francais2.jpg,22
n04355338,sundial,0.0010376679711043835,Francais2.jpg,23
n04125021,safe,6.893886020407081e-4,Francais2.jpg,24
n03733281,maze,6.657924386672676e-4,Francais2.jpg,25
n02699494,altar,0.7165424823760986,Francais246.jpg,1
n03998194,prayer_rug,0.0729374811053276,Francais246.jpg,2
n04523525,vault,0.026827801018953323,Francais246.jpg,3
n03032252,cinema,0.020915063098073006,Francais246.jpg,4
n04486054,triumphal_arch,0.01820938102900982,Francais246.jpg,5
n04418357,theater_curtain,0.017756443470716476,Francais246.jpg,6
n03347037,fire_screen,0.01749751716852188,Francais246.jpg,7
n04532106,vestment,0.012892870232462883,Francais246.jpg,8
n04429376,throne,0.012103715911507607,Francais246.jpg,9
n03028079,church,0.00922243483364582,Francais246.jpg,10
n03877845,palace,0.00875516515225172,Francais246.jpg,11
n03854065,organ,0.006994986906647682,Francais246.jpg,12
n07248320,book_jacket,0.006542985327541828,Francais246.jpg,13
n03781244,monastery,0.00650909123942256,Francais246.jpg,14
n03788195,mosque,0.006485378369688988,Francais246.jpg,15
n03388549,four-poster,0.005078832618892193,Francais246.jpg,16
n04550184,wardrobe,0.004841465502977371,Francais246.jpg,17
n03016953,chiffonier,0.004761912394315004,Francais246.jpg,18
n03014705,chest,0.001990055898204446,Francais246.jpg,19
n03452741,grand_piano,0.0015968398656696081,Francais246.jpg,20
n04589890,window_screen,0.0014960397966206074,Francais246.jpg,21
n03220513,dome,0.0014034847263246775,Francais246.jpg,22
n04515003,upright,0.0013920952333137393,Francais246.jpg,23
n04476259,tray,0.0013482327340170741,Francais246.jpg,24
n04209239,shower_curtain,8.913857745938003e-4,Francais246.jpg,25
n03998194,prayer_rug,0.8086416125297546,Francais3.jpg,1
n02699494,altar,0.06633039563894272,Francais3.jpg,2
n03598930,jigsaw_puzzle,0.048879820853471756,Francais3.jpg,3
n03223299,doormat,0.03248158097267151,Francais3.jpg,4
n03717622,manhole_cover,0.009242571890354156,Francais3.jpg,5
n03028079,church,0.00823217909783125,Francais3.jpg,6
n04476259,tray,0.0039846464060246944,Francais3.jpg,7
n03733281,maze,0.003977724816650152,Francais3.jpg,8
n03781244,monastery,0.002301588421687484,Francais3.jpg,9
n03710193,mailbox,0.0020559614058583975,Francais3.jpg,10
n03788195,mosque,0.001734921126626432,Francais3.jpg,11
n04418357,theater_curtain,0.0016060767229646444,Francais3.jpg,12
n04486054,triumphal_arch,8.735402952879667e-4,Francais3.jpg,13
n03938244,pillow,8.453426999039948e-4,Francais3.jpg,14
n02877765,bottlecap,7.369336672127247e-4,Francais3.jpg,15
n03877845,palace,7.209144532680511e-4,Francais3.jpg,16
n03347037,fire_screen,5.12369442731142e-4,Francais3.jpg,17
n03666591,lighter,5.042334669269621e-4,Francais3.jpg,18
n03014705,chest,4.801129980478436e-4,Francais3.jpg,19
n04523525,vault,4.457200993783772e-4,Francais3.jpg,20
n02910353,buckle,4.442839708644897e-4,Francais3.jpg,21
n04125021,safe,4.3918751180171967e-4,Francais3.jpg,22
n03220513,dome,3.914373810403049e-4,Francais3.jpg,23
n02980441,castle,3.5223603481426835e-4,Francais3.jpg,24
n03388043,fountain,2.445976424496621e-4,Francais3.jpg,25
n07248320,book_jacket,0.38599738478660583,Francais312.jpg,1
n03666591,lighter,0.13860157132148743,Francais312.jpg,2
n02892201,brass,0.10047358274459839,Francais312.jpg,3
n03347037,fire_screen,0.0578351765871048,Francais312.jpg,4
n04476259,tray,0.03667532280087471,Francais312.jpg,5
n02840245,binder,0.02903296984732151,Francais312.jpg,6
n03710193,mailbox,0.02791338600218296,Francais312.jpg,7
n04548362,wallet,0.02036985754966736,Francais312.jpg,8
n03938244,pillow,0.017793849110603333,Francais312.jpg,9
n04192698,shield,0.016771869733929634,Francais312.jpg,10
n03291819,envelope,0.016641318798065186,Francais312.jpg,11
n03998194,prayer_rug,0.014481425285339355,Francais312.jpg,12
n03014705,chest,0.013752538710832596,Francais312.jpg,13
n03916031,perfume,0.012207789346575737,Francais312.jpg,14
n04355338,sundial,0.009853104129433632,Francais312.jpg,15
n06596364,comic_book,0.00972950179129839,Francais312.jpg,16
n03717622,manhole_cover,0.00889551267027855,Francais312.jpg,17
n04429376,throne,0.006912316661328077,Francais312.jpg,18
n04550184,wardrobe,0.006797471083700657,Francais312.jpg,19
n02910353,buckle,0.004709490109235048,Francais312.jpg,20
n03485794,handkerchief,0.004511823877692223,Francais312.jpg,21
n03016953,chiffonier,0.004304923117160797,Francais312.jpg,22
n03733281,maze,0.0031528654508292675,Francais312.jpg,23
n03903868,pedestal,0.0030975190456956625,Francais312.jpg,24
n03337140,file,0.0029994621872901917,Francais312.jpg,25
n07248320,book_jacket,0.40496304631233215,Francais316.jpg,1
n02699494,altar,0.2091357260942459,Francais316.jpg,2
n03485794,handkerchief,0.13294869661331177,Francais316.jpg,3
n06596364,comic_book,0.056549880653619766,Francais316.jpg,4
n03291819,envelope,0.049184832721948624,Francais316.jpg,5
n03598930,jigsaw_puzzle,0.043403517454862595,Francais316.jpg,6
n03938244,pillow,0.04197723791003227,Francais316.jpg,7
n03908618,pencil_box,0.012056974694132805,Francais316.jpg,8
n04476259,tray,0.004659442231059074,Francais316.jpg,9
n03717622,manhole_cover,0.004458069801330566,Francais316.jpg,10
n04548362,wallet,0.00412554619833827,Francais316.jpg,11
n03998194,prayer_rug,0.0037405232433229685,Francais316.jpg,12
n04550184,wardrobe,0.0031383673194795847,Francais316.jpg,13
n02840245,binder,0.0030639017932116985,Francais316.jpg,14
n03666591,lighter,0.002474309178069234,Francais316.jpg,15
n04523525,vault,0.0023660873994231224,Francais316.jpg,16
n02892201,brass,0.002079176716506481,Francais316.jpg,17
n03223299,doormat,0.002041313797235489,Francais316.jpg,18
n04429376,throne,0.001495493808761239,Francais316.jpg,19
n04355338,sundial,0.0014224653132259846,Francais316.jpg,20
n03026506,Christmas_stocking,0.0011942735873162746,Francais316.jpg,21
n03781244,monastery,7.300750585272908e-4,Francais316.jpg,22
n03131574,crib,6.604276713915169e-4,Francais316.jpg,23
n03733281,maze,6.212302250787616e-4,Francais316.jpg,24
n04486054,triumphal_arch,6.204605451785028e-4,Francais316.jpg,25
n07248320,book_jacket,0.5534402132034302,Francais400.jpg,1
n03485794,handkerchief,0.21479815244674683,Francais400.jpg,2
n03938244,pillow,0.06278955936431885,Francais400.jpg,3
n03291819,envelope,0.059990085661411285,Francais400.jpg,4
n02808304,bath_towel,0.05095727741718292,Francais400.jpg,5
n04548362,wallet,0.030800456181168556,Francais400.jpg,6
n04209239,shower_curtain,0.01008556317538023,Francais400.jpg,7
n03887697,paper_towel,0.00219009374268353,Francais400.jpg,8
n02840245,binder,0.002170293591916561,Francais400.jpg,9
n03347037,fire_screen,0.001646892400458455,Francais400.jpg,10
n03998194,prayer_rug,0.0011473415652289987,Francais400.jpg,11
n03908618,pencil_box,9.993328712880611e-4,Francais400.jpg,12
n02834397,bib,6.311464821919799e-4,Francais400.jpg,13
n04550184,wardrobe,5.470265168696642e-4,Francais400.jpg,14
n04476259,tray,4.7244480811059475e-4,Francais400.jpg,15
n03026506,Christmas_stocking,4.428386746440083e-4,Francais400.jpg,16
n03788365,mosquito_net,3.7391699152067304e-4,Francais400.jpg,17
n03131574,crib,3.6706856917589903e-4,Francais400.jpg,18
n03637318,lampshade,2.6526569854468107e-4,Francais400.jpg,19
n03871628,packet,2.652555995155126e-4,Francais400.jpg,20
n06596364,comic_book,2.5242703850381076e-4,Francais400.jpg,21
n03950228,pitcher,2.501324051991105e-4,Francais400.jpg,22
n02948072,candle,2.0490972383413464e-4,Francais400.jpg,23
n03930313,picket_fence,2.0086516451556236e-4,Francais400.jpg,24
n04553703,washbasin,1.7829489661380649e-4,Francais400.jpg,25
n03598930,jigsaw_puzzle,0.6152662634849548,Francais6275.jpg,1
n07248320,book_jacket,0.1723906248807907,Francais6275.jpg,2
n03026506,Christmas_stocking,0.04730576276779175,Francais6275.jpg,3
n02699494,altar,0.04316985234618187,Francais6275.jpg,4
n03223299,doormat,0.02629421465098858,Francais6275.jpg,5
n04532106,vestment,0.016016440466046333,Francais6275.jpg,6
n04476259,tray,0.010208620689809322,Francais6275.jpg,7
n04548362,wallet,0.009100827388465405,Francais6275.jpg,8
n03998194,prayer_rug,0.00633098604157567,Francais6275.jpg,9
n03908618,pencil_box,0.004616655874997377,Francais6275.jpg,10
n02892201,brass,0.004460456315428019,Francais6275.jpg,11
n02895154,breastplate,0.0036548487842082977,Francais6275.jpg,12
n06596364,comic_book,0.00307540874928236,Francais6275.jpg,13
n04118776,rule,0.001455578370951116,Francais6275.jpg,14
n02843684,birdhouse,0.001421921537257731,Francais6275.jpg,15
n04550184,wardrobe,0.00140586297493428,Francais6275.jpg,16
n03291819,envelope,0.0012796941446140409,Francais6275.jpg,17
n02093647,Bedlington_terrier,0.0012781248660758138,Francais6275.jpg,18
n04192698,shield,0.0012222710065543652,Francais6275.jpg,19
n03788365,mosquito_net,0.0010485196253284812,Francais6275.jpg,20
n04443257,tobacco_shop,9.875642135739326e-4,Francais6275.jpg,21
n02978881,cassette,9.723972179926932e-4,Francais6275.jpg,22
n03794056,mousetrap,8.796407491900027e-4,Francais6275.jpg,23
n03485794,handkerchief,8.294813451357186e-4,Francais6275.jpg,24
n02966687,carpenter's_kit,8.139677811414003e-4,Francais6275.jpg,25
n03598930,jigsaw_puzzle,0.3530832827091217,Francais64.jpg,1
n02699494,altar,0.27141451835632324,Francais64.jpg,2
n02843684,birdhouse,0.056169115006923676,Francais64.jpg,3
n04476259,tray,0.05151065066456795,Francais64.jpg,4
n03347037,fire_screen,0.040279462933540344,Francais64.jpg,5
n03637318,lampshade,0.0394001230597496,Francais64.jpg,6
n07248320,book_jacket,0.01935296691954136,Francais64.jpg,7
n04532106,vestment,0.017464451491832733,Francais64.jpg,8
n03223299,doormat,0.017433783039450645,Francais64.jpg,9
n04550184,wardrobe,0.016211360692977905,Francais64.jpg,10
n06596364,comic_book,0.014113649725914001,Francais64.jpg,11
n03998194,prayer_rug,0.009838961996138096,Francais64.jpg,12
n04548362,wallet,0.00863122008740902,Francais64.jpg,13
n03485794,handkerchief,0.008527394384145737,Francais64.jpg,14
n04209239,shower_curtain,0.008052336052060127,Francais64.jpg,15
n04380533,table_lamp,0.005170813761651516,Francais64.jpg,16
n04418357,theater_curtain,0.0046173627488315105,Francais64.jpg,17
n03938244,pillow,0.004351663403213024,Francais64.jpg,18
n04522168,vase,0.0033095150720328093,Francais64.jpg,19
n03908618,pencil_box,0.002667129272595048,Francais64.jpg,20
n04033995,quilt,0.0019771724473685026,Francais64.jpg,21
n04429376,throne,0.001865961472503841,Francais64.jpg,22
n03544143,hourglass,0.0018608957761898637,Francais64.jpg,23
n02892201,brass,0.0016667675226926804,Francais64.jpg,24
n04591713,wine_bottle,0.0016358206048607826,Francais64.jpg,25
n03485794,handkerchief,0.16722765564918518,Francais8.jpg,1
n03938244,pillow,0.16663558781147003,Francais8.jpg,2
n03598930,jigsaw_puzzle,0.1458638310432434,Francais8.jpg,3
n02699494,altar,0.13785411417484283,Francais8.jpg,4
n06596364,comic_book,0.06655721366405487,Francais8.jpg,5
n03347037,fire_screen,0.05751373618841171,Francais8.jpg,6
n04523525,vault,0.051028214395046234,Francais8.jpg,7
n07248320,book_jacket,0.03541923314332962,Francais8.jpg,8
n03998194,prayer_rug,0.03416524454951286,Francais8.jpg,9
n03223299,doormat,0.024265309795737267,Francais8.jpg,10
n04355338,sundial,0.023677878081798553,Francais8.jpg,11
n04476259,tray,0.01479162648320198,Francais8.jpg,12
n03026506,Christmas_stocking,0.011092942208051682,Francais8.jpg,13
n04033995,quilt,0.006052025593817234,Francais8.jpg,14
n04192698,shield,0.005960238166153431,Francais8.jpg,15
n03637318,lampshade,0.005129595752805471,Francais8.jpg,16
n02865351,bolo_tie,0.004509608261287212,Francais8.jpg,17
n02840245,binder,0.0032346434891223907,Francais8.jpg,18
n04548362,wallet,0.0025128801353275776,Francais8.jpg,19
n04423845,thimble,0.0020638280548155308,Francais8.jpg,20
n03871628,packet,0.0020623840391635895,Francais8.jpg,21
n02843684,birdhouse,0.0020342995412647724,Francais8.jpg,22
n03291819,envelope,0.0018426874885335565,Francais8.jpg,23
n04380533,table_lamp,0.0018231449648737907,Francais8.jpg,24
n04532106,vestment,0.0017837266204878688,Francais8.jpg,25
n03485794,handkerchief,0.5395761728286743,Francais9685.jpg,1
n04209239,shower_curtain,0.11987156420946121,Francais9685.jpg,2
n04476259,tray,0.048234425485134125,Francais9685.jpg,3
n03938244,pillow,0.03963261470198631,Francais9685.jpg,4
n03998194,prayer_rug,0.030564114451408386,Francais9685.jpg,5
n03291819,envelope,0.016354059800505638,Francais9685.jpg,6
n03498962,hatchet,0.009717484004795551,Francais9685.jpg,7
n03887697,paper_towel,0.009394319728016853,Francais9685.jpg,8
n02808304,bath_towel,0.009001602418720722,Francais9685.jpg,9
n04033995,quilt,0.008477049879729748,Francais9685.jpg,10
n04590129,window_shade,0.00822571013122797,Francais9685.jpg,11
n04597913,wooden_spoon,0.007206523325294256,Francais9685.jpg,12
n04525038,velvet,0.006813583429902792,Francais9685.jpg,13
n02892201,brass,0.0049363840371370316,Francais9685.jpg,14
n04599235,wool,0.0045108431950211525,Francais9685.jpg,15
n04270147,spatula,0.004405902232974768,Francais9685.jpg,16
n02730930,apron,0.003719648579135537,Francais9685.jpg,17
n03127925,crate,0.0035034462343901396,Francais9685.jpg,18
n03125729,cradle,0.0033145975321531296,Francais9685.jpg,19
n03658185,letter_opener,0.003042681608349085,Francais9685.jpg,20
n03709823,mailbag,0.0029951734468340874,Francais9685.jpg,21
n07248320,book_jacket,0.0027731710579246283,Francais9685.jpg,22
n03903868,pedestal,0.0027520651929080486,Francais9685.jpg,23
n03637318,lampshade,0.0027418117970228195,Francais9685.jpg,24
n07892512,red_wine,0.0026532134506851435,Francais9685.jpg,25
n07248320,book_jacket,0.6724494695663452,Geneve_fr3-1.jpg,1
n06596364,comic_book,0.15544353425502777,Geneve_fr3-1.jpg,2
n03938244,pillow,0.03804119676351547,Geneve_fr3-1.jpg,3
n03291819,envelope,0.029328586533665657,Geneve_fr3-1.jpg,4
n04209239,shower_curtain,0.00748239504173398,Geneve_fr3-1.jpg,5
n03874599,padlock,0.006070603150874376,Geneve_fr3-1.jpg,6
n03223299,doormat,0.00535246217623353,Geneve_fr3-1.jpg,7
n03998194,prayer_rug,0.004946323111653328,Geneve_fr3-1.jpg,8
n02971356,carton,0.004430387169122696,Geneve_fr3-1.jpg,9
n04070727,refrigerator,0.0034839254803955555,Geneve_fr3-1.jpg,10
n02840245,binder,0.0033557249698787928,Geneve_fr3-1.jpg,11
n03485794,handkerchief,0.002885478315874934,Geneve_fr3-1.jpg,12
n04476259,tray,0.0023581860587000847,Geneve_fr3-1.jpg,13
n07892512,red_wine,0.0022236271761357784,Geneve_fr3-1.jpg,14
n02747177,ashcan,0.0021970088128000498,Geneve_fr3-1.jpg,15
n04553703,washbasin,0.0020762707572430372,Geneve_fr3-1.jpg,16
n02808304,bath_towel,0.002004292793571949,Geneve_fr3-1.jpg,17
n03637318,lampshade,0.0019327870104461908,Geneve_fr3-1.jpg,18
n04548362,wallet,0.0019003699999302626,Geneve_fr3-1.jpg,19
n03710193,mailbox,0.0016412667464464903,Geneve_fr3-1.jpg,20
n03950228,pitcher,0.0015740841627120972,Geneve_fr3-1.jpg,21
n03991062,pot,0.0015502856113016605,Geneve_fr3-1.jpg,22
n03916031,perfume,0.0014466589782387018,Geneve_fr3-1.jpg,23
n03347037,fire_screen,0.0014169743517413735,Geneve_fr3-1.jpg,24
n04532106,vestment,0.001364318304695189,Geneve_fr3-1.jpg,25
n02699494,altar,0.5572157502174377,Getty1.jpg,1
n03998194,prayer_rug,0.3760363459587097,Getty1.jpg,2
n04429376,throne,0.028001349419355392,Getty1.jpg,3
n04532106,vestment,0.013397399336099625,Getty1.jpg,4
n03223299,doormat,0.007382147945463657,Getty1.jpg,5
n03938244,pillow,0.004639803431928158,Getty1.jpg,6
n02892201,brass,0.002442972268909216,Getty1.jpg,7
n04033995,quilt,0.002303790533915162,Getty1.jpg,8
n03347037,fire_screen,9.986793156713247e-4,Getty1.jpg,9
n04476259,tray,9.690920123830438e-4,Getty1.jpg,10
n04346328,stupa,8.940559928305447e-4,Getty1.jpg,11
n04418357,theater_curtain,6.930413655936718e-4,Getty1.jpg,12
n04486054,triumphal_arch,6.427673506550491e-4,Getty1.jpg,13
n03877845,palace,5.692561389878392e-4,Getty1.jpg,14
n03388549,four-poster,5.119707784615457e-4,Getty1.jpg,15
n03598930,jigsaw_puzzle,5.005084676668048e-4,Getty1.jpg,16
n03781244,monastery,3.986840893048793e-4,Getty1.jpg,17
n02840245,binder,3.2817761530168355e-4,Getty1.jpg,18
n07248320,book_jacket,2.0852719899266958e-4,Getty1.jpg,19
n02895154,breastplate,2.045863657258451e-4,Getty1.jpg,20
n04523525,vault,1.8423444998916239e-4,Getty1.jpg,21
n04550184,wardrobe,1.6215862706303596e-4,Getty1.jpg,22
n03903868,pedestal,1.5112092660274357e-4,Getty1.jpg,23
n03666591,lighter,1.1912654008483514e-4,Getty1.jpg,24
n04209239,shower_curtain,7.016959716565907e-5,Getty1.jpg,25
n04033995,quilt,0.2986360490322113,Getty107.jpg,1
n03938244,pillow,0.21612121164798737,Getty107.jpg,2
